,path,duration,cluster,tsne_1,tsne_2
255,executive-order-5066-reserving-certain-described-lands-wyoming-pending-resurvey.json,0.032552480697631836,49,-75.597626,34.63173
256,executive-order-13511-continuance-certain-federal-advisory-committees.json,0.04206657409667969,12,32.51697,32.580162
257,executive-order-13730-2016-amendments-the-manual-for-courts-martial-united-states.json,0.02350592613220215,29,15.697413,-13.343905
258,executive-order-12808-blocking-yugoslav-government-property-and-property-the-governments.json,0.058101654052734375,8,26.605803,50.8563
259,executive-order-7862-modification-executive-order-no-7387-june-15-1936-reserving-naval.json,0.02724766731262207,17,-39.191986,-14.123203
260,executive-order-10475-administration-the-housing-and-rent-act-1947-amended.json,0.0695033073425293,12,-3.6196344,17.467554
261,executive-order-10973-administration-foreign-assistance-and-related-functions.json,0.06851077079772949,6,-13.060902,77.44886
262,executive-order-13592-improving-american-indian-and-alaska-native-educational.json,0.06006050109863281,6,-23.992989,70.716034
263,executive-order-384.json,0.05878448486328125,0,-36.25822,-53.30433
264,executive-order-9274-authorizing-increase-the-number-units-and-members-the-womens-army.json,0.02210402488708496,29,21.862026,-28.220127
265,executive-order-10212-transferring-the-use-possession-and-control-certain-lands-and-rights.json,0.06957602500915527,6,-17.809448,70.55952
266,executive-order-6022-exemption-ernest-f-moessner-from-compulsory-retirement-for-age.json,0.0466463565826416,9,-4.612531,-66.08748
267,executive-order-12520-quarters-allowance-department-defense-employees-panama.json,0.05711650848388672,41,16.661547,11.526957
268,executive-order-8730-amendment-subdivision-ix-schedule-b-civil-service-rules.json,0.05651736259460449,35,29.376167,-54.36885
269,executive-order-126.json,0.044634103775024414,27,-54.757023,27.960587
270,executive-order-9903-termination-duty-free-admission-war-materials-purchased-certain.json,0.04799842834472656,23,-9.865468,9.285102
271,executive-order-43.json,0.07277202606201172,35,13.025861,-56.28255
272,executive-order-11832-establishing-national-commission-the-observance-international-womens.json,0.06672930717468262,40,9.827796,23.135431
273,executive-order-11499-amending-executive-order-no-11248-placing-certain-positions-levels.json,0.03560495376586914,1,42.401237,9.45859
274,executive-order-9966-exemption-carroll-miller-from-compulsory-retirement-for-age.json,0.03398609161376953,48,72.64765,65.682205
275,executive-order-7546-transfer-certain-property-and-functions-from-the-department.json,0.02224898338317871,44,-16.543755,-25.489573
276,executive-order-cancellation-reservation-minnesota.json,0.05928826332092285,27,-75.374054,-8.752422
277,executive-order-98.json,0.03246331214904785,2,-65.63156,-18.751942
278,executive-order-11.json,0.017371654510498047,45,36.67764,-57.019104
279,executive-order-8653-authorizing-the-appointment-mrs-florence-bankhead-chief-national.json,0.031022071838378906,21,27.527258,-63.369976
280,executive-order-14215-ensuring-accountability-for-all-agencies.json,0.0811622142791748,36,36.084885,68.584465
281,executive-order-7738-amendment-paragraph-6-subdivision-vii-schedule-civil-service-rules.json,0.018637657165527344,35,37.026077,-61.505173
282,executive-order-9316-amending-section-8-executive-order-no-8942-or-november-19-1941.json,0.030290603637695312,13,-2.8555288,-4.358206
283,executive-order-7325-partial-revocation-executive-order-no-1967-june-23-1914-and.json,0.02300262451171875,2,-59.370937,-20.962803
284,executive-order-14016-revocation-executive-order-13801.json,0.02581930160522461,12,41.640606,49.616917
285,executive-order-4359-citizenship-passports-and-protection.json,0.058306217193603516,6,-31.361391,80.65572
286,executive-order-8080-revoking-the-designation-fair-haven-new-york-customs-port-entry.json,0.06458902359008789,34,-65.06458,-43.15442
287,executive-order-6742-authorization-special-committee-investigating-the-munitions-industry.json,0.024641752243041992,3,67.978874,-47.823143
288,executive-order-9792-amending-executive-order-no-9492-amended-prescribing-regulations.json,0.0444798469543457,23,0.24031621,-17.53925
289,executive-order-8617-prescribing-regulations-governing-the-exportation-articles-and.json,0.03609967231750488,28,-4.168458,-16.107014
290,executive-order-defining-boundaries-for-jicarilla-apache-indians.json,0.06653189659118652,27,-85.08913,-3.8523002
291,executive-order-12012-white-house-fellowships.json,0.04186582565307617,1,35.431133,21.311314
292,executive-order-246.json,0.05087113380432129,0,-32.782574,-43.408726
293,executive-order-7026-withdrawal-public-land-for-lookout-station-california.json,0.02279353141784668,14,-60.05012,0.55796677
294,executive-order-11620-the-honorable-hugo-l-black.json,0.03743743896484375,37,-52.304367,-58.450413
295,executive-order-14148-initial-rescissions-harmful-executive-orders-and-actions.json,0.05945181846618652,6,-8.405837,73.18717
296,executive-order-13864-improving-free-inquiry-transparency-and-accountability-colleges-and.json,0.04788613319396973,36,39.522335,66.577995
297,executive-order-3550-the-budget.json,0.03830599784851074,44,-5.7630515,-25.584639
298,executive-order-9597-amending-executive-order-no-9240-entitled-regulations-relating.json,0.024232864379882812,23,0.8334998,-26.906776
299,executive-order-13255-amendment-executive-order-13227-presidents-commission-excellence.json,0.02411174774169922,12,41.87691,30.62151
300,executive-order-11740-adjusting-the-rates-monthly-basic-pay-for-members-the-uniformed.json,0.05931401252746582,46,45.448483,2.143708
301,executive-order-13841-affording-congress-opportunity-address-family-separation.json,0.0684823989868164,8,43.768738,66.49404
302,executive-order-11823-abolishing-the-national-commission-for-industrial-peace.json,0.03805971145629883,42,25.26625,24.489487
303,executive-order-12220-agricultural-trade-development.json,0.07471966743469238,12,20.077072,27.841484
304,executive-order-10528-addition-the-marginal-wharf-area-sand-island-military-reservation.json,0.06947588920593262,17,-28.441935,21.4072
305,executive-order-11943-amendment-adjustments-certain-rates-pay-and-allowances.json,0.025626659393310547,1,46.604645,4.274412
306,executive-order-260.json,0.0351412296295166,0,-44.246174,-51.84669
307,executive-order-9886-amending-executive-order-no-9492-amended-prescribing-regulations.json,0.05346560478210449,23,0.21838264,-17.531351
308,executive-order-10020-prescribing-the-manual-for-courts-martial-us-army-1949.json,0.028397560119628906,29,13.551782,-13.109576
309,executive-order-6157-veterans-regulation-no-3a.json,0.030351877212524414,26,-18.098787,36.315887
310,executive-order-6038-authorizing-the-appointment-laurence-gouverneur-hoes.json,0.021337509155273438,35,21.37965,-72.50125
311,executive-order-6990-veterans-regulation-no-2-d.json,0.04552173614501953,6,-21.74748,80.43142
312,executive-order-12017-american-prisoners-war.json,0.07628655433654785,29,28.180286,-15.240487
313,executive-order-5770-port-everglades-florida-designated-customs-port-entry.json,0.018594026565551758,34,-67.82792,-46.23819
314,executive-order-8241-revocation-executive-order-no-6774-june-30-1934-withdrawing-public.json,0.018598556518554688,20,-53.7484,13.223324
315,executive-order-12629-nuclear-cooperation-with-euratom.json,0.021960973739624023,12,56.209652,32.45982
316,executive-order-14003-protecting-the-federal-workforce.json,0.03729724884033203,36,33.1707,76.05615
317,executive-order-8755-withdrawing-public-lands-for-use-the-war-department-demolition-and.json,0.043656110763549805,2,-61.45738,-24.939438
318,executive-order-10245-establishing-commission-for-the-commemoration-the-one-hundred-and.json,0.08046150207519531,23,-7.992676,21.066645
319,executive-order-5101-approving-recommendation-for-appointment-mrs-mary-elizabeth.json,0.03153681755065918,21,25.47825,-78.410576
320,executive-order-8335-extending-the-limits-the-customs-port-entry-charleston-south-carolina.json,0.05646538734436035,34,-62.920692,-47.340622
321,executive-order-8859-suspension-eight-hour-law-mechanics-and-laborers-employed-the-war.json,0.022731781005859375,13,-23.70769,-21.31039
322,executive-order-12596-career-status-federal-employees.json,0.021303653717041016,35,31.922321,-39.8489
323,executive-order-5810-revocation-withdrawal-public-lands-pending-resurvey-utah.json,0.019347429275512695,10,-65.171265,26.293196
324,executive-order-12028-executive-office-the-president.json,0.08411645889282227,40,15.533561,24.516838
325,executive-order-8917-exemption-james-e-amos-from-compulsory-retirement-for-age.json,0.04541969299316406,19,-0.91387457,-93.07755
326,executive-order-9639-authorizing-the-secretary-the-navy-take-possession-and-operate.json,0.05668139457702637,4,-22.851862,8.5285015
327,executive-order-10434-suspension-wage-and-salary-controls-under-the-defense-production-act.json,0.025831222534179688,28,0.149501,-6.42998
328,executive-order-9160-amendment-executive-order-no-8910-september-27-1941-transferring.json,0.02113652229309082,4,-55.037434,41.999554
329,executive-order-11235-inspection-income-estate-and-gift-tax-returns-the-committee-banking.json,0.07040166854858398,3,79.96009,-47.543472
330,executive-order-11877-amending-executive-order-no-11861-amended-placing-certain-positions.json,0.03598141670227051,1,40.99227,12.150745
331,executive-order-7694-revocation-executive-order-no-5687-august-18-1931-withdrawing-public.json,0.03769659996032715,24,-76.64753,40.444984
332,executive-order-13840-ocean-policy-advance-the-economic-security-and-environmental.json,0.08559751510620117,8,39.45117,59.032257
333,executive-order-7987-designating-dr-thomas-parran-member-interdepartmental-committee.json,0.02167057991027832,11,48.003036,-10.681293
334,executive-order-establishment-hoopa-valley-indian-reservation-boundaries.json,0.0319058895111084,27,-79.092,-7.2966194
335,executive-order-9864-regulations-for-carrying-out-the-provisions-the-joint-resolution.json,0.05454587936401367,23,4.0620356,-8.228999
336,executive-order-9292-establishing-the-hailstone-national-wildlife-refuge.json,0.023067951202392578,33,-46.48698,48.33217
337,executive-order-13595-instituting-national-action-plan-women-peace-and-security.json,0.04786348342895508,36,24.602467,68.549934
338,executive-order-11638-adjusting-the-rates-monthly-basic-pay-for-members-the-uniformed.json,0.02253103256225586,46,45.359474,2.2443979
339,executive-order-7366-authorizing-initial-appointments-certain-positions-the-social.json,0.0259857177734375,35,26.650614,-56.030945
340,executive-order-8248-establishing-the-divisions-the-executive-office-the-president-and.json,0.06881356239318848,40,-6.2095757,5.1275687
341,executive-order-8212-reinstatement-james-j-murphy-jr-former-foreign-service-officer.json,0.05571937561035156,11,7.28941,-64.04126
342,executive-order-7402-modification-executive-order-no-6910-november-26-1934-amended.json,0.017821311950683594,14,-59.58115,6.7422843
343,executive-order-3294-authorizing-the-departure-hostile-and-enemy-aliens-without-permits.json,0.04721832275390625,39,-17.070208,-50.71606
344,executive-order-2570-amending-civil-service-regulations.json,0.06551909446716309,35,16.468447,-48.283276
345,executive-order-5021-making-edward-v-sheely-eligible-for-nomination-without-examination.json,0.020146846771240234,35,18.62233,-54.20897
346,executive-order-12851-administration-proliferation-sanctions-middle-east-arms-control-and.json,0.06111788749694824,6,-18.81098,78.5289
347,executive-order-northern-cheyenne-reserve-0.json,0.02482891082763672,27,-83.45314,-10.62394
348,executive-order-10192-amendment-executive-order-no-10129-june-3-1950-entitled-estblishing.json,0.038346052169799805,23,1.956174,-16.52073
349,executive-order-13774-preventing-violence-against-federal-state-tribal-and-local-law.json,0.07009458541870117,36,40.345726,65.15462
350,executive-order-4986-reserving-for-use-the-department-agricultre-certain-areas-the.json,0.023370981216430664,10,-59.5623,17.887457
351,executive-order-12750-designation-arabian-peninsula-areas-airspace-and-adjacent-waters-the.json,0.022620439529418945,7,-19.641209,16.73778
352,executive-order-9032-exemption-lawrence-v-bateman-from-compulsory-retirement-for-age.json,0.02412128448486328,19,-4.3900824,-88.417076
353,executive-order-8919-exemption-david-d-caldwell-from-compulsory-retirement-for-age.json,0.035004377365112305,19,-3.1369169,-93.574425
354,executive-order-12826-adjustment-certain-rates-pay-and-allowances.json,0.07277798652648926,46,49.482468,1.173163
355,executive-order-6870-authorization-appoint-mrs-era-i-sexton.json,0.05344223976135254,21,27.701067,-69.279564
356,executive-order-8527-transferring-from-the-war-department-the-treasury-department-certain.json,0.029295682907104492,17,-31.323915,17.825014
357,executive-order-72.json,0.022377967834472656,35,14.381158,-59.671707
358,executive-order-12977-interagency-security-committee.json,0.0730888843536377,32,20.766548,50.40107
359,executive-order-13545-presidents-council-fitness-sports-and-nutrition.json,0.03510308265686035,36,23.200893,68.43591
