path,input_tokens,output_tokens,duration,error
executive-order-10282-suspension-the-eight-hour-law-laborers-and-mechanics-employed-the.json,918,132,1.3687450885772705,
executive-order-10284-extension-time-relating-the-disposition-certain-housing.json,1082,128,1.3672702312469482,
executive-order-10283-creating-board-inquiry-report-certain-labor-disputes-affecting-the.json,715,236,1.9355711936950684,
executive-order-10286-creating-emergency-board-investigate-dispute-between-the-pullman.json,666,169,1.5052850246429443,
executive-order-10287-revoking-executive-order-no-8304-january-14-1939-and-abolishing-the.json,420,104,1.268275499343872,
executive-order-10285-creating-emergency-board-investigate-dispute-between-the-denver-rio.json,755,251,2.05440354347229,
executive-order-10289-providing-for-the-performance-certain-functions-the-president-the.json,2590,93,1.2036378383636475,
executive-order-10291-establishing-airspace-reservation-over-the-savannah-river-plant-the.json,839,127,1.2677373886108398,
executive-order-10290-prescribing-regulations-establishing-minimum-standards-for-the.json,6955,143,1.5645229816436768,
executive-order-10288-further-amending-executive-order-no-10157-august-28-1950-enabling.json,845,204,1.898055076599121,
executive-order-10293-amending-executive-order-no-10276-with-respect-the-administration.json,699,127,1.4649534225463867,
executive-order-10295-establishing-seal-for-the-united-states-court-military-appeals.json,559,126,1.3481011390686035,
executive-order-10296-providing-for-the-performance-certain-defense-housing-and-community.json,1929,117,1.3577468395233154,
executive-order-10292-amending-the-selective-service-regulations.json,26835,145,1.9410200119018555,
executive-order-10297-providing-for-telecommunications-advisor-the-president.json,777,136,1.3265244960784912,
executive-order-10294-designating-additional-agencies-pursuant-section-103a-the.json,608,332,2.2730343341827393,
executive-order-10298-extending-the-provisions-part-i-executive-order-no-10210-february-2.json,706,223,2.0290119647979736,
executive-order-10302-interdepartmental-committee-narcotics.json,848,112,1.2474493980407715,
executive-order-103.json,561,215,1.7717311382293701,
executive-order-10300-providing-for-the-administration-the-mutual-security-act-1951-and.json,2155,144,1.5756897926330566,
executive-order-10299-designating-additional-agency-pursuant-section-103a-the.json,569,304,2.197228193283081,
executive-order-10304-inspection-income-excess-profits-declared-value-excess-profits.json,651,116,1.343675136566162,
executive-order-10303-creating-emergency-board-investigate-dispute-between-certain.json,819,271,2.079343557357788,
executive-order-10301-amending-executive-order-no-10161-amended-provide-for-alternate.json,749,281,2.4173500537872314,
executive-order-10307-delegating-the-secretary-state-the-authority-the-president-prescribe.json,647,101,1.148683786392212,
executive-order-10308-improving-the-means-for-obtaining-compliance-with-the.json,1080,90,1.1243505477905273,
executive-order-10306-creating-emergency-board-investigate-disputes-between-the-akron.json,3443,128,1.2975327968597412,
executive-order-10305-revoking-executive-order-no-10207-january-23-1951-establishing-the.json,471,152,1.5709202289581299,
executive-order-10309-restoring-possession-use-and-control-certain-lands-reserved-for.json,3182,99,1.2633562088012695,
executive-order-10310-designating-the-honorable-cecil-snyder-act-under-certain.json,586,93,1.0582072734832764,
executive-order-10313-amendment-executive-order-no-10011-october-22-1948-amended.json,728,110,1.1809132099151611,
executive-order-10317-establishing-the-presidents-commission-the-health-needs-the-nation.json,1291,87,1.0035974979400635,
executive-order-10311-suspending-certain-statutory-provisions-relating-employment-the.json,570,154,1.5757336616516113,
executive-order-10315-exemption-william-e-lee-from-compulsory-retirement-for-age.json,586,155,1.3321821689605713,
executive-order-10312-providing-for-emergency-control-over-certain-government-and-non.json,1901,232,1.9357311725616455,
executive-order-10318-establishing-the-missouri-basin-survey-commission.json,1430,219,1.9206342697143555,
executive-order-10314-creating-emergency-board-investigate-dispute-between-the-pan.json,679,291,2.3663580417633057,
executive-order-10320-further-exemption-lawrence-m-lawson-from-compulsory-retirement-for.json,545,113,1.1991291046142578,
executive-order-10322-amendment-section-1-executive-order-no-10046-march-24-1949-amended.json,919,100,1.2706820964813232,
executive-order-10316-inspection-income-excess-profits-declared-value-excess-profits.json,652,349,2.6188690662384033,
executive-order-10321-inspection-income-excess-profits-declared-value-excess-profits.json,638,179,1.5852036476135254,
executive-order-10319-creating-emergency-board-investigate-dispute-between-the-northwest.json,673,208,1.7425110340118408,
executive-order-10323-transferring-certain-functions-and-delegating-certain-powers-the.json,948,97,1.2840576171875,
executive-order-10325-regulations-governing-the-award-the-medal-for-humane-action.json,877,114,1.2151191234588623,
executive-order-10324-amending-executive-order-no-10161-september-9-1950-with-respect-the.json,792,116,1.3360791206359863,
executive-order-10326-inspection-income-excess-profits-declared-value-excess-profits.json,637,117,1.3630399703979492,
executive-order-10330-exemption-frances-perkins-from-compulsory-retirement-for-age.json,539,145,1.4311842918395996,
executive-order-10327-investigations-relating-the-conduct-government-business.json,960,153,1.6593196392059326,
executive-order-10328-prescribing-portion-the-selective-service-regulations.json,3141,150,1.581268548965454,
executive-order-10329-amending-executive-order-no-10318-january-3-1952-relating-the.json,581,182,1.5872697830200195,
executive-order-10334-exemption-frederick-c-mayer-from-compulsroy-retirement-age.json,548,90,1.1508057117462158,
executive-order-10333-further-exemption-bernice-pyke-from-compulsory-retirement-for-age.json,590,134,1.3608660697937012,
executive-order-10331-inspection-income-tax-returns-the-senate-committee-interior-and.json,589,223,1.8859541416168213,
executive-order-10332-prescribing-the-order-succession-officers-act-secreetary-defense.json,1127,138,1.4916582107543945,
executive-order-10335-designating-the-provisional-intergovernmental-committee-for-the.json,519,106,1.2885236740112305,
executive-order-10337-amendment-the-regulations-governing-the-appointment-pastmasters-the.json,633,182,1.559999942779541,
executive-order-10342-restoring-lands-the-sugar-loaf-military-reservation-and-right-way.json,1290,78,1.0792174339294434,
executive-order-10336-amendment-executive-order-no-9586-july-6-1945-establishing-the-medal.json,971,229,1.866523027420044,
executive-order-10339-extensions-time-relating-the-disposition-certain-housing.json,1013,108,1.3037176132202148,
executive-order-10338-coordination-procedures-under-section-507-the-mutual-security-act.json,1593,181,1.824371337890625,
executive-order-10340-directing-the-secretary-commerce-take-possession-and-operate-the.json,2885,166,1.6700654029846191,
executive-order-10341-discontinuing-the-rose-island-and-the-tutuila-island-naval-defensive.json,539,213,1.8160991668701172,
executive-order-10343-inspection-tax-returns-committee-the-judiciary-house-representatives.json,699,101,1.2457399368286133,
executive-order-10347-providing-for-the-affixing-the-seal-the-united-states-certain.json,637,96,1.1719412803649902,
executive-order-10344-prescribing-or-amending-portions-the-selective-service-regulations.json,3871,148,1.5198545455932617,
executive-order-10345-extension-enlistments-the-armed-forces-the-united-states.json,783,170,1.6442680358886719,
executive-order-10349-declaring-the-commissioned-corps-the-public-health-service-be.json,1082,110,1.2303290367126465,
executive-order-10346-preparation-federal-agencies-civil-defense-emergency-plans.json,877,201,1.694122552871704,
executive-order-10350-establishing-seal-for-the-federal-civil-defense-administration.json,536,98,1.1107583045959473,
executive-order-10351-designation-certain-persons-for-the-purpose-issuing-provisional.json,549,95,1.1385023593902588,
executive-order-10348-continuing-force-orders-and-regulations-relating-blocked-property.json,539,225,1.77834153175354,
executive-order-10353-authorizing-the-appointment-mrs-cressie-e-coffelt-competitive.json,453,125,1.4486892223358154,
executive-order-10352-amendment-the-regulations-relating-the-safeguarding-vessels-harbors.json,668,156,1.574751377105713,
executive-order-10356-continuing-the-commissioned-corps-the-public-health-service-military.json,550,98,1.2975211143493652,
executive-order-10358-observance-holidays-government-agencies.json,962,106,1.2031123638153076,
executive-order-10357-including-certain-lands-the-nantahala-national-forest.json,1503,123,1.4024500846862793,
executive-order-10355-delegating-the-secretary-the-interior-the-authority-the-president.json,958,189,1.5566155910491943,
executive-order-10354-amendment-the-regulations-relating-commissioned-officers-and.json,704,213,1.7728016376495361,
executive-order-10359-amending-executive-order-no-10161-amended-with-respect-certain-plant.json,1390,162,1.5463881492614746,
executive-order-10362-continuing-the-commissioned-corps-the-public-health-service-military.json,587,100,1.156017541885376,
executive-order-10363-amending-the-selective-service-regulations.json,2399,101,1.1655364036560059,
executive-order-10360-amendment-executive-order-no-9781-establishing-the-air-coordinating.json,664,178,1.505185842514038,
executive-order-10367-continuing-the-commissioned-corps-the-public-health-service-military.json,621,76,1.0052833557128906,
executive-order-10361-establishing-the-whittier-defensive-sea-area-alaska.json,733,204,1.6671571731567383,
executive-order-10364-exemption-john-j-deviny-from-compulsory-retirement-for-age.json,538,159,1.4120619297027588,
executive-order-10365-suspension-certain-provisions-the-officer-personnel-act-1947-amended.json,696,276,2.1746034622192383,
executive-order-10368-amendment-executive-order-no-10300-entitled-providing-for-the.json,2951,121,1.3760249614715576,
executive-order-10366-amending-the-selctive-service-regulations.json,859,288,2.223259210586548,
executive-order-10370-delegating-certain-authority-the-president-the-small-defense-plants.json,711,153,1.4622466564178467,
executive-order-10372-creating-emergency-board-investigate-dispute-between-the-northwest.json,675,179,1.5528814792633057,
executive-order-10369-further-designation-pursuant-section-103-the-renegotiation-act-1951.json,571,182,1.8576056957244873,
executive-order-10371-creating-emergency-board-investigate-dispute-between-the-trans-world.json,661,208,1.7501983642578125,
executive-order-10373-amending-executive-order-no-10161-with-respect-real-estate-credit.json,809,231,1.935854196548462,
executive-order-10375-restoring-lands-comprising-the-round-top-military-reservation-and.json,1774,86,1.188044548034668,
executive-order-10374-enlarging-the-nicolet-and-chequamegon-national-forests-wisconsin.json,1984,140,1.3783202171325684,
executive-order-10376-providing-for-permanent-appointments-the-field-service-the-post.json,928,129,1.4014747142791748,
